2018-11-23,使用电子客票如何进站乘车持可机器识读证件如二代身份证港澳居民来往内地通行证台湾居民来往大陆通行证等可直接使用证件自助核验及检票乘车持其他不可机器识读证件在专用实名验证口和检票口由工作人员扫描其购票信息单二维码或手工输入其证件号码核验进站乘车,678,95,444,https://m.weibo.cn/status/H405BhYqN?mblogid=H405BhYqN&luicode=10000011&lfid=1076032803301701
2018-11-23,发布致歉声明用中文说对不起日官方发布道歉视频对之前的表达所犯下的错误我们必须表达歉意这样的事件绝对不会再发生视频最后他们用说中文说了对不起,5499,5850,2409,https://m.weibo.cn/status/H3ZCReSAf?mblogid=H3ZCReSAf&luicode=10000011&lfid=1076032803301701
2018-11-23,快讯中国驻卡拉奇领馆遭疑似恐怖分子袭击据央视当地媒体报道当地时间日上午时分左右中国驻巴基斯坦卡拉奇总领馆遭疑似恐怖分子袭击当地媒体公布的一段视频中可以听到爆炸声和枪声警方初步调查显示至名武装分子携带爆炸物试图闯进领馆但并未成功交火中名附近街区警察遇,1220,566,329,https://m.weibo.cn/status/H3Zz3mKUQ?mblogid=H3Zz3mKUQ&luicode=10000011&lfid=1076032803301701
2018-11-23,这些都是无痛分娩的误区会影响宝宝错无痛分娩的麻醉药浓度仅相当于剖宫产的至对胎儿无不良影响会伤腰错分娩镇痛的各项操作并不会让产妇生娃后慢性腰痛的几率升高不能喂奶错进入血液并随乳汁分泌的镇痛药物剂量微乎其微对孩子无不良影响更多,2017,695,1492,https://m.weibo.cn/status/H3Zqk1Lzb?mblogid=H3Zqk1Lzb&luicode=10000011&lfid=1076032803301701
2018-11-23,手脚冰凉转存小秘方缓解手脚冰凉泡脚是不二之选用肉桂川椒等材料可以更有效地改善实际情况此外喝当归生姜羊肉汤也能起到一定作用转给关心的,3725,944,3849,https://m.weibo.cn/status/H3Zb2rv7Y?mblogid=H3Zb2rv7Y&luicode=10000011&lfid=1076032803301701
2018-11-23,转发提醒这种短信千万别点是新型诈骗方式近日有不法分子利用伪基站和改号软件发送积分兑换现金等迷惑性极强的诈骗短信许多网友因此被骗怎样辨别这些新型诈骗方式哪些链接不要轻易点什么信息最好别存在手机里收好这份防骗指南戳提高警惕转发周知,1738,511,3518,https://m.weibo.cn/status/H3YXsgaUL?mblogid=H3YXsgaUL&luicode=10000011&lfid=1076032803301701
2018-11-23,香菇板栗烧鸡香菇的鲜味板栗的香甜鸡肉的滑嫩天冷了吃上这么一锅热菜心里也暖暖的马住美食健身厨男,4838,632,3436,https://m.weibo.cn/status/H3YQOlQEu?mblogid=H3YQOlQEu&luicode=10000011&lfid=1076032803301701
2018-11-23,戒尺还给老师江苏一小学要给老师惩戒权治熊孩子近日江苏省常州市局前街小学举办听证会讨论出台制度惩戒熊孩子方法包括批评加倍劳动陪读等校长说这么做是为了把对学生的惩戒权还给老师我们知道会有很大的阻力但是这件事对孩子有益处对社会有贡献我们就要去做,5104,2873,2342,https://m.weibo.cn/status/H3YB7Aha8?mblogid=H3YB7Aha8&luicode=10000011&lfid=1076032803301701
2018-11-23,中国的筷子每一双都不简单,124509,9650,21658,https://m.weibo.cn/status/H3Y2Fadol?mblogid=H3Y2Fadol&luicode=10000011&lfid=1076032803301701
2018-11-23,人民日报请多给行善者一些掌声我们提倡漂母饭信非为报也的精神帮人并不图什么可是如同往池塘里扔一粒小石子儿总希望能听到点响声我们也想知道自己的善良起没起作用有没有虚掷所以当事人要常怀感恩之心社会要多给行善者一些掌声以激励善行,5632,690,1351,https://m.weibo.cn/status/H3XTcBAg0?mblogid=H3XTcBAg0&luicode=10000011&lfid=1076032803301701
2018-11-23,人民日报评星级酒店卫生事件让违规者付出代价五星级酒店不菲的价格背后竟然暗藏不为人所知的卫生暗角令人难以接受面对舆情涉事酒店需要端正解决问题的态度拿出消除隐患的决心落实改进完善的举措相关部门也应完善制度强化监管及时惩处让违规者付出代价,2005,625,616,https://m.weibo.cn/status/H3XGCdYF1?mblogid=H3XGCdYF1&luicode=10000011&lfid=1076032803301701
2018-11-23,无痛分娩来了别让孩子的生日成为妈妈的受难日近日国家卫健委发布通知在全国范围内遴选一定数量的医院开展分娩镇痛诊疗试点工作并于明年月公布试点医院名单关于无痛分娩你了解多少每个孕妇都适合无痛分娩吗无痛分娩真的不痛对宝宝会有危害吗戳图转给身边的准妈妈,4990,2314,5341,https://m.weibo.cn/status/H3Xw1nRtD?mblogid=H3Xw1nRtD&luicode=10000011&lfid=1076032803301701
2018-11-23,全国首个铁路电子客票试点实行无纸化车票了解一下月日起铁路部门将在海南环岛高铁实行电子客票服务试点有了电子客票你就可以刷身份证进站乘车再也不用排队领取纸质票了电子客票和纸质车票有啥区别如何进行改签退电子客票会有假票吗戳图了解转发收藏,2052,507,1839,https://m.weibo.cn/status/H3X7VDRJV?mblogid=H3X7VDRJV&luicode=10000011&lfid=1076032803301701
2018-11-23,辽宁建昌通报致死伤冲撞事件嫌犯因夫妻矛盾轻生厌世日时分辽宁省葫芦岛市建昌县第二小学门前发生一男子驾车冲撞过路人群案件目前已造成名未成年人死亡人受伤其中重伤人经公安机关侦查犯罪嫌疑人韩某华男岁建昌县人无业该人性格内向偏执心胸狭窄近期因,2456,3147,2391,https://m.weibo.cn/status/H3WVYyaIY?mblogid=H3WVYyaIY&luicode=10000011&lfid=1076032803301701
2018-11-23,人生的每一个抉择都掌握在你自己手里一段路走了很久依然看不到方向一些事想了很久还是觉得纠结困惑人生有千万种可能其实无论选择哪一种都是最好的安排最重要的是你得敢于做出选择并向着更好的自己努力靠近每一个从容淡定的今天都是昨天苦苦担忧的未来大胆去改变早安,4291,377,3705,https://m.weibo.cn/status/H3WSdqSjK?mblogid=H3WSdqSjK&luicode=10000011&lfid=1076032803301701
2018-11-22,国家卫健委发布方案试点无痛分娩并逐步全国推广这是天下母亲的福音从古至今孩子生日便是母亲受难日因为痛不欲生引发诸多医疗纠纷也催生了生育恐惧当然无痛分娩改革也要助产既要革除产痛激发母爱的旧观念更要补上麻醉医生的短板母亲需要一生轻松,12102,5354,2743,https://m.weibo.cn/status/H3U237iiO?mblogid=H3U237iiO&luicode=10000011&lfid=1076032803301701
2018-11-22,夜越熬越深睡觉时间越来越少如果每天只睡一小时会发生什么昏昏沉沉头痛欲裂脾气暴躁免疫力下降甚至颜值下降看完这个视频就准备睡吧,2834,459,1475,https://m.weibo.cn/status/H3TTiiibp?mblogid=H3TTiiibp&luicode=10000011&lfid=1076032803301701
2018-11-22,夜读没有人是天生好脾气当你忙得焦头烂额时有人一个微笑就能把你融化当好心情碰上别人的坏情绪有人三言两语就能把你治愈没有谁生来就是好脾气只是他们更懂得处世的态度擅于把自己不好的那面过滤人生很长忍一时不仅是海阔天空还有无限逆转的机会,4444,339,2485,https://m.weibo.cn/status/H3TFN9VrY?mblogid=H3TFN9VrY&luicode=10000011&lfid=1076032803301701
2018-11-22,人民微评这种歧视太扎心如果说患上肿瘤是身体伤害那么学校歧视则是巨大的心理伤害缺乏同情心的背后不只是教育理念的偏颇更是法治常识的缺席没有爱与温情是当不好老师的没有法治精神的滋养也是教不出合格学生的消除偏见驱散误解摒弃歧视学校应该做得更好,2668,680,631,https://m.weibo.cn/status/H3TtHsO8l?mblogid=H3TtHsO8l&luicode=10000011&lfid=1076032803301701
2018-11-22,吨渗水发臭的冻鸡爪和冻鸡翅差点上了餐桌近日深圳海关在两辆入境货车中查获走私冻鸡爪吨冻鸡翅吨共计吨冻品据了解该批冻品没有办理动植物检疫许可证和卫生证书运输过程中也没采取相应安全保护措施产地均来自南美某国目前该案件已移交海关缉私部门作进一步处理,4309,1995,1227,https://m.weibo.cn/status/H3Thq4QqI?mblogid=H3Thq4QqI&luicode=10000011&lfid=1076032803301701
2018-11-22,最新通报已致名未成年人死亡排除醉驾毒驾犯罪嫌疑人被刑拘日时分建昌县红旗街路段第二小学门前一男子驾车驶入路左逆向行驶冲撞过路人群随后驾车逃离现场后被公安机关抓获截至时分已造成名未成年人死亡人受伤其中重伤人经公安机关,32388,16726,10541,https://m.weibo.cn/status/H3T309COm?mblogid=H3T309COm&luicode=10000011&lfid=1076032803301701
2018-11-22,一家熊就是要整整齐齐猪猪熊爱盆盆奶奶妈别光拍照我们要续盆啊网友实力演绎班主任在和不在的区别,12526,2229,5063,https://m.weibo.cn/status/H3SSuiybN?mblogid=H3SSuiybN&luicode=10000011&lfid=1076032803301701
2018-11-22,中国田径协会发文加强马拉松赛事管理任何仪式活动不得影响比赛据中国田径协会正式发文全国马拉松赛事的主办单位和承办单位要高度重视竞赛组织工作严格执行马拉松比赛的规则和竞赛规程任何仪式活动不得影响比赛的正常进行不得影响选手间的公平竞赛,3894,506,519,https://m.weibo.cn/status/H3SHauPRP?mblogid=H3SHauPRP&luicode=10000011&lfid=1076032803301701
2018-11-22,无痛分娩将在全国推广关于无痛分娩你了解多少国家卫健委日前发布通知将在全国遴选一定数量的医院开展分娩镇痛诊疗试点无痛分娩对宝宝有危害吗有副作用吗会不会妨碍喂奶哪些准妈妈需要慎重选择戳视频一起走进无痛分娩的真实世界转给身边的准妈妈,3591,949,1479,https://m.weibo.cn/status/H3Stdir04?mblogid=H3Stdir04&luicode=10000011&lfid=1076032803301701
2018-11-22,广州地铁专列首发你想去看看吗广州地铁五号线中国有我主题列车来啦搭乘专列时乘客可以寻找身边带有改革开放年标识的图片通过人民日报客户端扫描就能欣赏立体动画共同追忆岁月专列上更有暖心话语等你围观一起来看,1435,159,302,https://m.weibo.cn/status/H3SiYkj9W?mblogid=H3SiYkj9W&luicode=10000011&lfid=1076032803301701
2018-11-22,最新消息人遇难均为学前班学生今天中午辽宁葫芦岛市建昌县第二小学校门前发生严重车祸已致人遇难人受伤名遇难者均为未成年人学前班学生肇事嫌疑人已被抓获事故原因正在调查央视,2534,1783,985,https://m.weibo.cn/status/H3S6za906?mblogid=H3S6za906&luicode=10000011&lfid=1076032803301701
2018-11-22,小男孩抽血吓哭为自己打气我是男子汉一定要勇敢近日一段小男孩抽血的视频走红视频中小男孩虽然被抽血吓哭一直用手抹眼泪但他不断给自己加油鼓劲我是男子汉一定要勇敢网友用最怂的表情说最硬的话,57069,9730,13438,https://m.weibo.cn/status/H3RZ4AwuQ?mblogid=H3RZ4AwuQ&luicode=10000011&lfid=1076032803301701
2018-11-22,零下大兴安岭消防员严寒天气训练变冰人日中国最冷小镇黑龙江大兴安岭地区呼中镇气温降至零下大兴安岭地区森林消防支队针对严寒天气开展极限体能训练提高耐寒能力为完成各种应急救援任务做准备转发向中国消防员致敬图视觉中国,7905,439,905,https://m.weibo.cn/status/H3RP3xn0f?mblogid=H3RP3xn0f&luicode=10000011&lfid=1076032803301701
2018-11-22,一锅鲜虾粥简单的食材就能熬出一锅软糯鲜香的鲜虾粥再加点白胡椒粉提味冬天来这么一碗粥实在太鲜美马住今晚回家试试,4528,720,4255,https://m.weibo.cn/status/H3RARvskR?mblogid=H3RARvskR&luicode=10000011&lfid=1076032803301701
2018-11-22,小学生肿瘤康复回校遭歧视座位被隔离四次不让考试近日福建惠安的周先生称儿子在小学遭遇歧视肿瘤化疗却被传言得了传染病孩子不仅被安排坐在最后一排语文老师还连续四次不让孩子考试学校校长称对于孩子被歧视学校有做相关工作关于不让孩子考试确实存在当地县教育局已介入调查,2904,1963,1551,https://m.weibo.cn/status/H3RoPo09t?mblogid=H3RoPo09t&luicode=10000011&lfid=1076032803301701
2018-11-22,外交部回应杜嘉班纳风波不想上升为外交问题该问中国民众怎么想中国外交部发言人耿爽日在回应记者有关杜嘉班纳风波一事的问询时表示此事本质上不是外交问题中方不希望此事上升为外交问题与其来问外交部发言人不如去问一问中国的普通民众看他们如何看待这个问题环球网,25067,3454,3347,https://m.weibo.cn/status/H3RbiuLU7?mblogid=H3RbiuLU7&luicode=10000011&lfid=1076032803301701
2018-11-22,最新消息辽宁建昌一小学门前已致死伤记者从建昌宣传部了解到目前事故导致死亡人伤人肇事者已被控制辛阳,920,1063,806,https://m.weibo.cn/status/H3QLgfDFd?mblogid=H3QLgfDFd&luicode=10000011&lfid=1076032803301701
2018-11-22,维护女职工的正当权益扩妇女有生育子女的权利也有不生育的自由用人单位不得因女职工怀孕生育哺乳降低其工资予以辞退在孕期产期哺乳期内劳动合同期满劳动合同应续延至相应情形消失时终止怀孕七个月以上不得安排其延长工作时间和夜班劳动,1561,488,1082,https://m.weibo.cn/status/H3QGwvooh?mblogid=H3QGwvooh&luicode=10000011&lfid=1076032803301701
2018-11-22,辽宁葫芦岛市建昌县一小学门前轿车撞倒多名学生司机已被控制据央视报道今天中午时许辽宁省葫芦岛市建昌县第二小学校门前一辆轿车撞倒多名学生救护车已将受伤孩子送医救治伤亡数字正在统计肇事司机现已被警方控制事件原因正在调查,1406,699,1204,https://m.weibo.cn/status/H3Qtvye9i?mblogid=H3Qtvye9i&luicode=10000011&lfid=1076032803301701
2018-11-22,小雪至到诗词里赏雪忽如一夜春风来千树万树梨花开不知庭霰今朝落疑是林花昨夜开风吹雪片似花落月照冰文如镜破晚来天欲雪能饮一杯无碧海烟归尽晴峰雪半残去岁江南见雪时月底梅花发倾耳无希声在目皓已洁满月光天汉长风响树枝,1350,154,952,https://m.weibo.cn/status/H3QjAzkYJ?mblogid=H3QjAzkYJ&luicode=10000011&lfid=1076032803301701
2018-11-22,感动爱情最美的样子老夫妻地铁牵手而行月日湖北武汉地铁号线汉阳火车站下来一对八旬老夫妻奶奶牵手拄拐杖的爷爷向前慢慢走虽然他们老了身体不如年轻的时候但从两口子手牵手的画面里仿佛看到了爱情的模样最美牵手好温暖,56560,8515,15057,https://m.weibo.cn/status/H3Q8Bf0bN?mblogid=H3Q8Bf0bN&luicode=10000011&lfid=1076032803301701
2018-11-22,又一位慰安妇去世岁幸存者老人彭仁寿去世据今早时分湖南岳阳慰安妇幸存者彭仁寿老人去世今年月老人曾和妹妹一起站出来控诉日军罪行时年岁的彭仁寿被日军在肚子上留下触目惊人的刀疤致她终生未育转发送别勿忘历史,5731,891,1198,https://m.weibo.cn/status/H3PXm9qpw?mblogid=H3PXm9qpw&luicode=10000011&lfid=1076032803301701
2018-11-22,加拿大交通安全短片内容过于真实大车司机是看不见你的不要侥幸冒险遇到大型车辆一定要避让,9651,1297,6120,https://m.weibo.cn/status/H3PN1xKZ8?mblogid=H3PN1xKZ8&luicode=10000011&lfid=1076032803301701
2018-11-22,感动马来西亚春节广告为什么我们要用筷子还记得小时候你是怎么学会用筷子的吗在团圆饭桌上孙子想用汤匙和叉吃饭但奶奶跟他说了这些话,20495,1936,6781,https://m.weibo.cn/status/H3Pz0rrt0?mblogid=H3Pz0rrt0&luicode=10000011&lfid=1076032803301701
2018-11-22,还有多少病态的怀孕审批今天为女职工的权益转发近日有媒体报道河北一银行女职工怀孕需申请未经批准或被处分后被当地工会喊停无论何时何事女性为社会做的付出不该换来机会的不均任何单位不得因女职工结婚生育降低工资予以辞退图了解女职工权益为她转发,2825,648,2705,https://m.weibo.cn/status/H3Ppocqxv?mblogid=H3Ppocqxv&luicode=10000011&lfid=1076032803301701
2018-11-22,一斤面一斤水一碗芝麻不用烤箱不揉面做出香酥芝麻烧饼一看就会快动手试一试,5196,554,4736,https://m.weibo.cn/status/H3PbqDJn7?mblogid=H3PbqDJn7&luicode=10000011&lfid=1076032803301701
2018-11-22,岁女童被无绳狗吓到休克主人没牙不咬人月日重庆一名岁女童被一条未牵绳的狗冲出追赶孩子吓得当场休克送医后医生表示情况危险抢救过来也可能有后遗症目前孩子因惊厥住院治疗而狗主人对此不闻不问直接离开警方介入后得知该狗无绳无证狗主人也认识到错误承诺文明养犬,5424,6029,2640,https://m.weibo.cn/status/H3OYIh2uL?mblogid=H3OYIh2uL&luicode=10000011&lfid=1076032803301701
2018-11-22,押金退不了小黄车服务器搬迁月日多地用户称押金难退原本几小时便能到帐现需多天公关经理表示用户押金退款天内到帐退款时间较之前延长系因近期服务器搬迁,1949,1896,470,https://m.weibo.cn/status/H3Oz7u8IW?mblogid=H3Oz7u8IW&luicode=10000011&lfid=1076032803301701
2018-11-22,见义勇为被罚元深圳警方店老板存在行为过当日晚深圳一女子吃夜宵时遭陌生男子扑倒猥亵店老板出面制止但在男子已被控制后又猛踹其头部警方表示店老板在已制止违法行为后再次故意伤害他人身体存在过当行为元罚款综合考虑了动机情节后果等因素并公布视频,3187,3581,1173,https://m.weibo.cn/status/H3Os1w8vI?mblogid=H3Os1w8vI&luicode=10000011&lfid=1076032803301701
2018-11-22,是否有一张火车票让你念念不忘第一次坐火车第一次离开家乡第一次见远方的爱人第一次和家人幸福的旅行从最早的卡式车票到粉红色软纸车票再到现在的小蓝票每一张车票都记录着历史温暖着岁月戳视频了解火车票的前世今生,1577,230,562,https://m.weibo.cn/status/H3Ol72U6A?mblogid=H3Ol72U6A&luicode=10000011&lfid=1076032803301701
2018-11-22,可爱捡到银行卡谁去交给警察叔叔石头剪刀布来决定湖北赤壁两个小朋友捡到银行卡想交给警察叔叔可谁都不敢进警局他们向监控挥舞手上的银行卡试图引起警察叔叔的注意但没有成功最后他们用石头剪刀布解决了这个问题结尾超暖,24614,3602,5296,https://m.weibo.cn/status/H3O9IyhvJ?mblogid=H3O9IyhvJ&luicode=10000011&lfid=1076032803301701
2018-11-22,今天转发怀念朱自清他的背影被称为天地间第一等至情文学他的荷塘月色春伴随一代代人的喜怒哀乐他选自清做名勉励自己困境中不丧志保持清白他身患重病至死拒领美援面粉尊严和气节令人感佩今天朱自清诞辰周年再读经典缅怀纪念,6698,606,2951,https://m.weibo.cn/status/H3NYaAsHb?mblogid=H3NYaAsHb&luicode=10000011&lfid=1076032803301701
2018-11-22,再发声对中国怀有爱与热情发生的一切对我们来说很不幸深陷辱华风波导致大秀取消的意大利品牌昨晚在社交媒体上发表声明宣称对中国怀有爱与热情大秀取消对品牌和所有工作人员来说都很不幸以下是其回应全文我们原本梦想着把一场为中国专属而设可以展现我,4894,4052,1569,https://m.weibo.cn/status/H3NQ6h2q2?mblogid=H3NQ6h2q2&luicode=10000011&lfid=1076032803301701
2018-11-22,今日小雪今天时分小雪至小雪是二十四节气中的第二十个节气表示降雪的开始北方气层温度逐渐降到以下雪量由小而大夜冻昼化小雪前后是季节性感冒的高发期加强运动锻炼可增强免疫力气温骤降且干燥宜多喝水多吃牛羊肉等温补性食品你那里下雪了吗,24926,7909,13380,https://m.weibo.cn/status/H3NE4bLVo?mblogid=H3NE4bLVo&luicode=10000011&lfid=1076032803301701
2018-11-22,真正的失败只有一种是你无法做到坚持二字赖床玩手机打游戏的生活很舒服但也绝对会伴有一事无成的焦虑真正让你变好的那些事比如跑步健身读书开始也许很不容易但只要坚持下来就能成长还剩最后不到周的时间少说一些无用的话多做一些有意义的事就能看到改变早安,6887,558,4456,https://m.weibo.cn/status/H3NrTdvyv?mblogid=H3NrTdvyv&luicode=10000011&lfid=1076032803301701
2018-11-21,因设计师发表辱华言论遭集体抵制大秀被迫取消产品被电商下架辱华者自取其辱这是最好的教训筷子吃披萨有刻意讽刺之嫌更不能被接受的是吃饭砸锅当面一套背后一套中国向来对外企友善但绝不代表没有底线有尊重才有买卖中国才是我们最珍视的奢侈品,161633,10209,22009,https://m.weibo.cn/status/H3KvraO4S?mblogid=H3KvraO4S&luicode=10000011&lfid=1076032803301701
2018-11-21,喜欢独处的人所拥有的个暖心特质喜欢独处的人希望有更多时间和自己相处当然这并不是说他们没有朋友或者讨厌所有人他们只是喜欢一个人待着喜欢独处的人通常在选择朋友上有更高的标准不喜欢依赖别人你也喜欢独处吗这个暖心的人格特质你是否拥有,6859,659,4274,https://m.weibo.cn/status/H3Kl2qHOQ?mblogid=H3Kl2qHOQ&luicode=10000011&lfid=1076032803301701
2018-11-21,寻梦环游记里的原来是她可可别忘记我电影寻梦环游记中的这句呼喊曾让无数人落泪你知道吗电影中的可可真有其人戳视频网友想我奶奶了,23098,2436,5168,https://m.weibo.cn/status/H3KduCqAm?mblogid=H3KduCqAm&luicode=10000011&lfid=1076032803301701
2018-11-21,夜读真正聪明的人都在做减法我们总是想要的太多但其实真正需要的很少聪明的人都在做减法减少不必要的东西去掉不必要的应酬把奢侈的时间留给值得的人和事无论生活还是感情有舍才有得有时候去繁求简恰恰才是快乐的秘诀,4439,291,2676,https://m.weibo.cn/status/H3K3ydA0Z?mblogid=H3K3ydA0Z&luicode=10000011&lfid=1076032803301701
2018-11-21,人民微评自作自受傲顽放肆以辱华为能事自取其辱一看情形不对便归咎于账号被盗自欺欺人遭遇集体抵制狼狈收场自作自受人有人格国有国格均不可侮不讲道义再时尚也包不住丑陋想赚钱却不尊重消费者不尊重中国还想捞一把这样的精分注定破产,12789,1288,2823,https://m.weibo.cn/status/H3JN51bOt?mblogid=H3JN51bOt&luicode=10000011&lfid=1076032803301701
2018-11-21,这才是中国人的筷子一双筷子承载着中国人的情感和记忆,56739,5378,31157,https://m.weibo.cn/status/H3JzCfMzC?mblogid=H3JzCfMzC&luicode=10000011&lfid=1076032803301701
2018-11-21,回忆杀那些陪我们度过童年的电视剧看到熟悉的画面听到熟悉的旋律是否能想起小时候坐在电视机前迟迟不肯离去的自己今天世界电视日还记得这些小时候追过的电视剧吗西游记新白娘子传奇还珠格格少年包青天武林外传哪一部是你的最爱,8795,2643,4534,https://m.weibo.cn/status/H3Jmoy1gh?mblogid=H3Jmoy1gh&luicode=10000011&lfid=1076032803301701
2018-11-21,记住吃药不是水喝地越多越好多数情况下服药时用温开水即可不宜用太热的水普通的药片和胶囊用适量温开水服用服用痛风药排尿结石的药减轻药物的毒性可以多喝水患有严重心脏病肾病的人服药则不宜多喝水以免加重心脏和肾脏的负担,1376,161,1259,https://m.weibo.cn/status/H3J7y4MWA?mblogid=H3J7y4MWA&luicode=10000011&lfid=1076032803301701
2018-11-21,您给我们站岗放哨我也想为您遮风挡雨日湖北孝感一位警察在雨中执勤时一名路过小学生跑过去为他撑伞警察叔叔谢绝轻轻拍了拍小男孩的肩膀指引他过马路男孩刚到路边红灯亮了他自觉停下脚步回头再次为警察叔叔撑起了伞直到绿灯亮起才离开,123114,13253,18702,https://m.weibo.cn/status/H3IHrFUm5?mblogid=H3IHrFUm5&luicode=10000011&lfid=1076032803301701
2018-11-21,中消协杯子都洗不净有何资格挂星级近日有消费者曝光国内十数家星级大饭店卫生乱象舆论哗然更令人失望的是涉事星级饭店对存在问题的轻描淡写旅游饭店的星级评价是诚信和信用的标志彻底调查加强监管该摘星的摘星该降级的降级为消费者评选出真正名实相符的星级饭店,3464,720,605,https://m.weibo.cn/status/H3Iz6xOj7?mblogid=H3Iz6xOj7&luicode=10000011&lfid=1076032803301701
2018-11-21,宣布取消上海大秀中国众星抵制该涉嫌辱华品牌宣布原定于年月日晚时在上海世博中心举行的杜嘉班纳因故改期今天设计师被曝辱华引起广泛关注陈坤章子怡李冰冰迪丽热巴王俊凯陈学冬等宣布退出这场时装秀,20692,3485,5643,https://m.weibo.cn/status/H3Imklkxg?mblogid=H3Imklkxg&luicode=10000011&lfid=1076032803301701
2018-11-21,油泼面教程热油泼上去嗞啦一声香味就出来了简单好学回家试试吧,7378,1209,4585,https://m.weibo.cn/status/H3I6jvsj6?mblogid=H3I6jvsj6&luicode=10000011&lfid=1076032803301701
2018-11-21,触目惊心鲸鱼搁浅印尼海岸腹中塑料垃圾斤日印尼苏拉威西岛的一处海域发现一头鲸鱼这头抹香鲸长约米死因不明但人们在它胃里发现有公斤重的塑料垃圾包括个塑料杯还有大量塑料瓶塑料袋塑料凉鞋转发呼吁别让你的自私剥夺它们的生命,3405,665,1554,https://m.weibo.cn/status/H3HU8xdpR?mblogid=H3HU8xdpR&luicode=10000011&lfid=1076032803301701
2018-11-21,小时注水斤牛流泪下跪老板称不痛苦安徽全椒县一屠宰点每天都传出牛的惨叫记者调查发现米多长的管子从牛的鼻孔插入体内直达胃部在屠宰之前小时开始分多次注水给牛增重正在记者调查时一头牛承受不住痛苦跪倒在地流下泪水,6587,8441,3828,https://m.weibo.cn/status/H3HGezBIM?mblogid=H3HGezBIM&luicode=10000011&lfid=1076032803301701
2018-11-21,正在直播超炫超暖一起看中国有我广州地铁专列今年是新媒体中心联合广州地铁在广州地铁五号线首发改革开放周年主题列车用技术展示了改革开放年的哪些成就又有哪些温暖人心的话语戳直播一起来看,1029,98,155,https://m.weibo.cn/status/H3HBW2gKN?mblogid=H3HBW2gKN&luicode=10000011&lfid=1076032803301701
2018-11-21,国家卫健委遴选医院开展无痛分娩试点之后将在全国推广国家卫健委日前发布开展分娩镇痛试点工作的通知将在全国范围内遴选一定数量的医院开展分娩镇痛诊疗试点工作并于明年月公布试点医院名单试点范围为具备产科和麻醉科诊疗科目的二级及以上综合医院妇幼保健院或妇产专科医院,3439,995,1731,https://m.weibo.cn/status/H3Hbm6hKQ?mblogid=H3Hbm6hKQ&luicode=10000011&lfid=1076032803301701
2018-11-21,邻居报警称家教老师暴打孩子警察调查发现是其家长辅导作业时心生烦躁近日广东深圳的王先生发现对面楼一女子经常殴打两孩子用书本砸孩子头部揪孩子头发怀疑是家教老师于是录下视频报警经警方调查该女子是孩子的家长因辅导作业心生烦躁才动手打骂警方表示将继续关注该事,3798,3730,1647,https://m.weibo.cn/status/H3H1i0WXs?mblogid=H3H1i0WXs&luicode=10000011&lfid=1076032803301701
2018-11-21,操碎了心高校开设两性关系选修课教学生如何谈恋爱本学期开设了一门两性交往选修课内容包括脱单训练营恋爱训练营未来训练营三个教学关卡课堂上老师会为学生表演不同的恋爱模式让学生通过实践探索如何谈恋爱,3299,897,749,https://m.weibo.cn/status/H3GMAFxjd?mblogid=H3GMAFxjd&luicode=10000011&lfid=1076032803301701
2018-11-21,北斗的这些神奇应用你知道吗汶川地震中救援部队利用北斗短报文功能发出第一条灾区信息纪念抗战胜利周年阅兵多辆军车组成的各方队相隔距离误差在厘米内全国万余艘渔船安装北斗累计救助渔民超过万人扫二维码就能追踪北斗菜长在哪里施什么肥,1532,179,612,https://m.weibo.cn/status/H3GBao31E?mblogid=H3GBao31E&luicode=10000011&lfid=1076032803301701
2018-11-21,零下他们在齐腰深的积雪中巡逻马匹都被大雪埋住新疆阿尔泰山漫长的封山期来临红山嘴边防连为让新战士熟悉边境巡逻线路零下他们骑马挎枪踏雪巡逻在及腰的积雪中艰难前行当界碑出现在面前时他们满眼兴奋完全忘记了路途的艰辛,5067,532,924,https://m.weibo.cn/status/H3GloC2Rr?mblogid=H3GloC2Rr&luicode=10000011&lfid=1076032803301701
2018-11-21,空腹饭前琳琅满目的口服药你吃对了吗空腹服药饭前服药饭后服药这些是生病时经常听医生说起的服药方式可你知道区别在哪里吗不同的药物服用的时间不同所需喝水量也不同如果你对这些问题傻傻分不清楚赶紧收藏这份服药指南教你科学安全地服用药物以后可别再搞错啦,2647,238,4030,https://m.weibo.cn/status/H3G2otvZJ?mblogid=H3G2otvZJ&luicode=10000011&lfid=1076032803301701
2018-11-21,鱼香烘蛋鸡蛋居然可以这么下饭鱼香烘蛋了解一下还有万能鱼香汁的做法吃货速收,6671,926,4726,https://m.weibo.cn/status/H3FTEhrUb?mblogid=H3FTEhrUb&luicode=10000011&lfid=1076032803301701
2018-11-21,岁刑警为解救被挟持女孩牺牲女儿我曾觉得这种事很远月日夜浙江台州玉环刑警颜曰春为解救一被挟持女童牺牲他是能从现场找到唯一指纹能深挖诈骗案中案的破案能手也是出差时常给家里打电话视频辅导女儿作业的细心父亲日浙江省政府追授他为烈士好警察走好,26474,3778,3382,https://m.weibo.cn/status/H3FEvd2gZ?mblogid=H3FEvd2gZ&luicode=10000011&lfid=1076032803301701
